image_path,gt_path,label
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (70).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (70).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (71).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (71).png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/malignant_000027.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/malignant_000027.png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (183).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (183).png,malignant
/workspace/shared_files/TFM_Dataset/images/DatasetB/benign_000068.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/benign_000068.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (322).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (322).png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/benign_000110.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/benign_000110.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (93).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (93).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (122).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (122).png,malignant
/workspace/shared_files/TFM_Dataset/images/DatasetB/benign_000075.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/benign_000075.png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/malignant_000054.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/malignant_000054.png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (7).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (7).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (372).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (372).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (136).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (136).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (327).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (327).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (382).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (382).png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/malignant_196.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/malignant_196.png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (139).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (139).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (70).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (70).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (105).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (105).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (29).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (29).png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_21.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_21.png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/benign_000069.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/benign_000069.png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/malignant_000044.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/malignant_000044.png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (264).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (264).png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/malignant_193.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/malignant_193.png,malignant
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_160.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_160.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (363).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (363).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (87).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (87).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (435).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (435).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (119).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (119).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (47).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (47).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (66).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (66).png,malignant
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_59.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_59.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (391).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (391).png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_41.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_41.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (408).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (408).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (204).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (204).png,malignant
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_122.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_122.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (308).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (308).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (196).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (196).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (116).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (116).png,malignant
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_165.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_165.png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_34.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_34.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (409).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (409).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (8).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (8).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (97).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (97).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (50).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (50).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (358).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (358).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (75).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (75).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (89).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (89).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (143).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (143).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (436).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (436).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (270).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (270).png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_3.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_3.png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/benign_000127.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/benign_000127.png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_46.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_46.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (84).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (84).png,malignant
